SERIAL NUMBER,ID,RESULT,RESPONSE TIME,STATUS CODE,"ERROR CODE","ERROR MESSAGE",ENVIRONMENT,VERSION
2338,233334,PASS,717,200,"","",arc,v1
2339,236829,PASS,687,200,"","",arc,v1
2340,257356,PASS,692,200,"","",arc,v1
2341,26424,PASS,1063,200,"","",arc,v1
2342,30730,PASS,1066,200,"","",arc,v1
2343,33793,FALSE,790,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2344,102891,PASS,855,200,"","",arc,v1
2345,59260,PASS,840,200,"","",arc,v1
2346,60393,FALSE,632,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2347,112142,PASS,757,200,"","",arc,v1
2348,112174,PASS,731,200,"","",arc,v1
2349,112396,PASS,849,200,"","",arc,v1
2350,176447,PASS,770,200,"","",arc,v1
2351,129877,PASS,1111,200,"","",arc,v1
2352,174711,PASS,699,200,"","",arc,v1
2353,179106,PASS,799,200,"","",arc,v1
2354,135231,PASS,803,200,"","",arc,v1
2355,189384,PASS,772,200,"","",arc,v1
2356,191829,FALSE,659,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2357,210490,PASS,728,200,"","",arc,v1
2358,233334,PASS,688,200,"","",arc,v1
2359,236829,PASS,694,200,"","",arc,v1
2360,257356,PASS,712,200,"","",arc,v1
2361,26424,PASS,1070,200,"","",arc,v1
2362,30730,PASS,1082,200,"","",arc,v1
2363,33793,FALSE,828,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2364,102891,PASS,872,200,"","",arc,v1
2365,59260,PASS,820,200,"","",arc,v1
2366,60393,FALSE,632,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2367,112142,PASS,751,200,"","",arc,v1
2368,112174,PASS,748,200,"","",arc,v1
2369,112396,PASS,844,200,"","",arc,v1
2370,176447,PASS,754,200,"","",arc,v1
2371,129877,PASS,816,200,"","",arc,v1
2372,174711,PASS,721,200,"","",arc,v1
2373,179106,PASS,760,200,"","",arc,v1
2374,135231,PASS,798,200,"","",arc,v1
2375,189384,PASS,723,200,"","",arc,v1
2376,191829,FALSE,656,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2377,210490,PASS,726,200,"","",arc,v1
2378,233334,PASS,734,200,"","",arc,v1
2379,236829,PASS,679,200,"","",arc,v1
2380,257356,PASS,691,200,"","",arc,v1
2381,26424,PASS,1067,200,"","",arc,v1
2382,30730,PASS,1069,200,"","",arc,v1
2383,33793,FALSE,783,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2384,102891,PASS,845,200,"","",arc,v1
2385,59260,PASS,823,200,"","",arc,v1
2386,60393,FALSE,653,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2387,112142,PASS,755,200,"","",arc,v1
2388,112174,PASS,736,200,"","",arc,v1
2389,112396,PASS,853,200,"","",arc,v1
2390,176447,PASS,751,200,"","",arc,v1
2391,129877,PASS,822,200,"","",arc,v1
2392,174711,PASS,723,200,"","",arc,v1
2393,179106,PASS,748,200,"","",arc,v1
2394,135231,PASS,779,200,"","",arc,v1
2395,189384,PASS,755,200,"","",arc,v1
2396,191829,FALSE,689,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2397,210490,PASS,781,200,"","",arc,v1
2398,233334,PASS,714,200,"","",arc,v1
2399,236829,PASS,707,200,"","",arc,v1
2400,257356,PASS,712,200,"","",arc,v1
2401,26424,PASS,1064,200,"","",arc,v1
2402,30730,PASS,1113,200,"","",arc,v1
2403,33793,FALSE,863,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2404,102891,PASS,900,200,"","",arc,v1
2405,59260,PASS,821,200,"","",arc,v1
2406,60393,FALSE,635,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2407,112142,PASS,857,200,"","",arc,v1
2408,112174,PASS,774,200,"","",arc,v1
2409,112396,PASS,800,200,"","",arc,v1
2410,176447,PASS,849,200,"","",arc,v1
2411,129877,PASS,807,200,"","",arc,v1
2412,174711,PASS,725,200,"","",arc,v1
2413,179106,PASS,749,200,"","",arc,v1
2414,135231,PASS,867,200,"","",arc,v1
2415,189384,PASS,740,200,"","",arc,v1
2416,191829,FALSE,653,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2417,210490,PASS,741,200,"","",arc,v1
2418,233334,PASS,710,200,"","",arc,v1
2419,236829,PASS,718,200,"","",arc,v1
2420,257356,PASS,729,200,"","",arc,v1
2421,26424,PASS,1114,200,"","",arc,v1
2422,30730,PASS,1120,200,"","",arc,v1
2423,33793,FALSE,831,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2424,102891,PASS,844,200,"","",arc,v1
2425,59260,PASS,813,200,"","",arc,v1
2426,60393,FALSE,656,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2427,112142,PASS,760,200,"","",arc,v1
2428,112174,PASS,734,200,"","",arc,v1
2429,112396,PASS,817,200,"","",arc,v1
2430,176447,PASS,782,200,"","",arc,v1
2431,129877,PASS,792,200,"","",arc,v1
2432,174711,PASS,708,200,"","",arc,v1
2433,179106,PASS,772,200,"","",arc,v1
2434,135231,PASS,812,200,"","",arc,v1
2435,189384,PASS,733,200,"","",arc,v1
2436,191829,FALSE,659,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2437,210490,PASS,749,200,"","",arc,v1
2438,233334,PASS,731,200,"","",arc,v1
2439,236829,PASS,703,200,"","",arc,v1
2440,257356,PASS,700,200,"","",arc,v1
2441,26424,PASS,1092,200,"","",arc,v1
2442,30730,PASS,1065,200,"","",arc,v1
2443,33793,FALSE,814,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2444,102891,PASS,918,200,"","",arc,v1
2445,59260,PASS,809,200,"","",arc,v1
2446,60393,FALSE,653,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2447,112142,PASS,751,200,"","",arc,v1
2448,112174,PASS,748,200,"","",arc,v1
2449,112396,PASS,869,200,"","",arc,v1
2450,176447,PASS,747,200,"","",arc,v1
2451,129877,PASS,806,200,"","",arc,v1
2452,174711,PASS,707,200,"","",arc,v1
2453,179106,PASS,768,200,"","",arc,v1
2454,135231,PASS,810,200,"","",arc,v1
2455,189384,PASS,740,200,"","",arc,v1
2456,191829,FALSE,664,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2457,210490,PASS,763,200,"","",arc,v1
2458,233334,PASS,689,200,"","",arc,v1
2459,236829,PASS,739,200,"","",arc,v1
2460,257356,PASS,715,200,"","",arc,v1
2461,26424,PASS,1058,200,"","",arc,v1
2462,30730,PASS,1079,200,"","",arc,v1
2463,33793,FALSE,793,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2464,102891,PASS,877,200,"","",arc,v1
2465,59260,PASS,824,200,"","",arc,v1
2466,60393,FALSE,654,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2467,112142,PASS,751,200,"","",arc,v1
2468,112174,PASS,768,200,"","",arc,v1
2469,112396,PASS,852,200,"","",arc,v1
2470,176447,PASS,767,200,"","",arc,v1
2471,129877,PASS,803,200,"","",arc,v1
2472,174711,PASS,704,200,"","",arc,v1
2473,179106,PASS,737,200,"","",arc,v1
2474,135231,PASS,800,200,"","",arc,v1
2475,189384,PASS,729,200,"","",arc,v1
2476,191829,FALSE,664,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2477,210490,PASS,728,200,"","",arc,v1
2478,233334,PASS,740,200,"","",arc,v1
2479,236829,PASS,875,200,"","",arc,v1
2480,257356,PASS,780,200,"","",arc,v1
2481,26424,PASS,1026,200,"","",arc,v1
2482,30730,PASS,1061,200,"","",arc,v1
2483,33793,FALSE,768,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2484,102891,PASS,816,200,"","",arc,v1
2485,59260,PASS,908,200,"","",arc,v1
2486,60393,FALSE,667,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2487,112142,PASS,736,200,"","",arc,v1
2488,112174,PASS,743,200,"","",arc,v1
2489,112396,PASS,817,200,"","",arc,v1
2490,176447,PASS,780,200,"","",arc,v1
2491,129877,PASS,816,200,"","",arc,v1
2492,174711,PASS,764,200,"","",arc,v1
2493,179106,PASS,743,200,"","",arc,v1
2494,135231,PASS,809,200,"","",arc,v1
2495,189384,PASS,756,200,"","",arc,v1
2496,191829,FALSE,645,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2497,210490,PASS,767,200,"","",arc,v1
2498,233334,PASS,720,200,"","",arc,v1
2499,236829,PASS,706,200,"","",arc,v1
2500,257356,PASS,727,200,"","",arc,v1
2501,26424,PASS,1105,200,"","",arc,v1
2502,30730,PASS,1083,200,"","",arc,v1
2503,33793,FALSE,782,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2504,102891,PASS,843,200,"","",arc,v1
2505,59260,PASS,800,200,"","",arc,v1
2506,60393,FALSE,627,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2507,112142,PASS,724,200,"","",arc,v1
2508,112174,PASS,758,200,"","",arc,v1
2509,112396,PASS,816,200,"","",arc,v1
2510,176447,PASS,748,200,"","",arc,v1
2511,129877,PASS,782,200,"","",arc,v1
2512,174711,PASS,683,200,"","",arc,v1
2513,179106,PASS,758,200,"","",arc,v1
2514,135231,PASS,834,200,"","",arc,v1
2515,189384,PASS,748,200,"","",arc,v1
2516,191829,FALSE,680,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2517,210490,PASS,735,200,"","",arc,v1
2518,233334,PASS,730,200,"","",arc,v1
2519,236829,PASS,697,200,"","",arc,v1
2520,257356,PASS,692,200,"","",arc,v1
2521,26424,PASS,1075,200,"","",arc,v1
2522,30730,PASS,1062,200,"","",arc,v1
2523,33793,FALSE,793,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2524,102891,PASS,841,200,"","",arc,v1
2525,59260,PASS,805,200,"","",arc,v1
2526,60393,FALSE,668,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2527,112142,PASS,760,200,"","",arc,v1
2528,112174,PASS,752,200,"","",arc,v1
2529,112396,PASS,809,200,"","",arc,v1
2530,176447,PASS,733,200,"","",arc,v1
2531,129877,PASS,816,200,"","",arc,v1
2532,174711,PASS,722,200,"","",arc,v1
2533,179106,PASS,786,200,"","",arc,v1
2534,135231,PASS,811,200,"","",arc,v1
2535,189384,PASS,733,200,"","",arc,v1
2536,191829,FALSE,640,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2537,210490,PASS,752,200,"","",arc,v1
2538,233334,PASS,692,200,"","",arc,v1
2539,236829,PASS,696,200,"","",arc,v1
2540,257356,PASS,673,200,"","",arc,v1
2541,26424,PASS,1043,200,"","",arc,v1
2542,30730,PASS,1108,200,"","",arc,v1
2543,33793,FALSE,779,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2544,102891,PASS,843,200,"","",arc,v1
2545,59260,PASS,841,200,"","",arc,v1
2546,60393,FALSE,708,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2547,112142,PASS,771,200,"","",arc,v1
2548,112174,PASS,770,200,"","",arc,v1
2549,112396,PASS,839,200,"","",arc,v1
2550,176447,PASS,742,200,"","",arc,v1
2551,129877,PASS,803,200,"","",arc,v1
2552,174711,PASS,704,200,"","",arc,v1
2553,179106,PASS,757,200,"","",arc,v1
2554,135231,PASS,807,200,"","",arc,v1
2555,189384,PASS,1572,200,"","",arc,v1
2556,191829,FALSE,647,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2557,210490,PASS,733,200,"","",arc,v1
2558,233334,PASS,664,200,"","",arc,v1
2559,236829,PASS,706,200,"","",arc,v1
2560,257356,PASS,693,200,"","",arc,v1
2561,26424,PASS,1189,200,"","",arc,v1
2562,30730,PASS,1052,200,"","",arc,v1
2563,33793,FALSE,794,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2564,102891,PASS,838,200,"","",arc,v1
2565,59260,PASS,833,200,"","",arc,v1
2566,60393,FALSE,659,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2567,112142,PASS,2096,200,"","",arc,v1
2568,112174,PASS,1161,200,"","",arc,v1
2569,112396,PASS,4047,200,"","",arc,v1
2570,176447,PASS,730,200,"","",arc,v1
2571,129877,PASS,748,200,"","",arc,v1
2572,174711,PASS,1529,200,"","",arc,v1
2573,179106,PASS,2083,200,"","",arc,v1
2574,135231,PASS,1557,200,"","",arc,v1
2575,189384,PASS,837,200,"","",arc,v1
2576,191829,FALSE,673,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2577,210490,PASS,796,200,"","",arc,v1
2578,233334,PASS,725,200,"","",arc,v1
2579,236829,PASS,786,200,"","",arc,v1
2580,257356,PASS,734,200,"","",arc,v1
2581,26424,PASS,1164,200,"","",arc,v1
2582,30730,PASS,1182,200,"","",arc,v1
2583,33793,FALSE,804,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2584,102891,PASS,1122,200,"","",arc,v1
2585,59260,PASS,968,200,"","",arc,v1
2586,60393,FALSE,2301,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2587,112142,PASS,973,200,"","",arc,v1
2588,112174,PASS,792,200,"","",arc,v1
2589,112396,PASS,891,200,"","",arc,v1
2590,176447,PASS,820,200,"","",arc,v1
2591,129877,PASS,819,200,"","",arc,v1
2592,174711,PASS,688,200,"","",arc,v1
2593,179106,PASS,754,200,"","",arc,v1
2594,135231,PASS,896,200,"","",arc,v1
2595,189384,PASS,794,200,"","",arc,v1
2596,191829,FALSE,649,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2597,210490,PASS,727,200,"","",arc,v1
2598,233334,PASS,701,200,"","",arc,v1
2599,236829,PASS,755,200,"","",arc,v1
2600,257356,PASS,696,200,"","",arc,v1
2601,26424,PASS,1562,200,"","",arc,v1
2602,30730,PASS,1788,200,"","",arc,v1
2603,33793,FALSE,789,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2604,102891,PASS,817,200,"","",arc,v1
2605,59260,PASS,816,200,"","",arc,v1
2606,60393,FALSE,636,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2607,112142,PASS,713,200,"","",arc,v1
2608,112174,PASS,711,200,"","",arc,v1
2609,112396,PASS,870,200,"","",arc,v1
2610,176447,PASS,734,200,"","",arc,v1
2611,129877,PASS,1109,200,"","",arc,v1
2612,174711,PASS,6661,200,"","",arc,v1
2613,179106,PASS,898,200,"","",arc,v1
2614,135231,PASS,986,200,"","",arc,v1
2615,189384,PASS,917,200,"","",arc,v1
2616,191829,FALSE,804,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2617,210490,PASS,897,200,"","",arc,v1
2618,233334,PASS,912,200,"","",arc,v1
2619,236829,PASS,1235,200,"","",arc,v1
2620,257356,PASS,934,200,"","",arc,v1
2621,26424,PASS,1035,200,"","",arc,v1
2622,30730,PASS,1074,200,"","",arc,v1
2623,33793,FALSE,790,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2624,102891,PASS,838,200,"","",arc,v1
2625,59260,PASS,875,200,"","",arc,v1
2626,60393,FALSE,608,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2627,112142,PASS,778,200,"","",arc,v1
2628,112174,PASS,746,200,"","",arc,v1
2629,112396,PASS,788,200,"","",arc,v1
2630,176447,PASS,757,200,"","",arc,v1
2631,129877,PASS,902,200,"","",arc,v1
2632,174711,PASS,814,200,"","",arc,v1
2633,179106,PASS,762,200,"","",arc,v1
2634,135231,PASS,784,200,"","",arc,v1
2635,189384,PASS,759,200,"","",arc,v1
2636,191829,FALSE,635,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2637,210490,PASS,733,200,"","",arc,v1
2638,233334,PASS,701,200,"","",arc,v1
2639,236829,PASS,693,200,"","",arc,v1
2640,257356,PASS,722,200,"","",arc,v1
2641,26424,PASS,1064,200,"","",arc,v1
2642,30730,PASS,1529,200,"","",arc,v1
2643,33793,FALSE,932,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2644,102891,PASS,1005,200,"","",arc,v1
2645,59260,PASS,1258,200,"","",arc,v1
2646,60393,FALSE,677,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2647,112142,PASS,718,200,"","",arc,v1
2648,112174,PASS,744,200,"","",arc,v1
2649,112396,PASS,930,200,"","",arc,v1
2650,176447,PASS,927,200,"","",arc,v1
2651,129877,PASS,952,200,"","",arc,v1
2652,174711,PASS,780,200,"","",arc,v1
2653,179106,PASS,1026,200,"","",arc,v1
2654,135231,PASS,955,200,"","",arc,v1
2655,189384,PASS,758,200,"","",arc,v1
2656,191829,FALSE,649,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2657,210490,PASS,740,200,"","",arc,v1
2658,233334,PASS,728,200,"","",arc,v1
2659,236829,PASS,718,200,"","",arc,v1
2660,257356,PASS,723,200,"","",arc,v1
2661,26424,PASS,1071,200,"","",arc,v1
2662,30730,PASS,1071,200,"","",arc,v1
2663,33793,FALSE,791,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2664,102891,PASS,871,200,"","",arc,v1
2665,59260,PASS,865,200,"","",arc,v1
2666,60393,FALSE,624,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2667,112142,PASS,753,200,"","",arc,v1
2668,112174,PASS,751,200,"","",arc,v1
2669,112396,PASS,844,200,"","",arc,v1
2670,176447,PASS,782,200,"","",arc,v1
2671,129877,PASS,821,200,"","",arc,v1
2672,174711,PASS,722,200,"","",arc,v1
2673,179106,PASS,772,200,"","",arc,v1
2674,135231,PASS,796,200,"","",arc,v1
2675,189384,PASS,745,200,"","",arc,v1
2676,191829,FALSE,641,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2677,210490,PASS,741,200,"","",arc,v1
2678,233334,PASS,773,200,"","",arc,v1
2679,236829,PASS,757,200,"","",arc,v1
2680,257356,PASS,698,200,"","",arc,v1
2681,26424,PASS,1060,200,"","",arc,v1
2682,30730,PASS,1098,200,"","",arc,v1
2683,33793,FALSE,780,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2684,102891,PASS,960,200,"","",arc,v1
2685,59260,PASS,883,200,"","",arc,v1
2686,60393,FALSE,620,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2687,112142,PASS,752,200,"","",arc,v1
2688,112174,PASS,759,200,"","",arc,v1
2689,112396,PASS,871,200,"","",arc,v1
2690,176447,PASS,750,200,"","",arc,v1
2691,129877,PASS,763,200,"","",arc,v1
2692,174711,PASS,699,200,"","",arc,v1
2693,179106,PASS,764,200,"","",arc,v1
2694,135231,PASS,801,200,"","",arc,v1
2695,189384,PASS,749,200,"","",arc,v1
2696,191829,FALSE,666,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2697,210490,PASS,761,200,"","",arc,v1
2698,233334,PASS,696,200,"","",arc,v1
2699,236829,PASS,687,200,"","",arc,v1
2700,257356,PASS,702,200,"","",arc,v1
2701,26424,PASS,1426,200,"","",arc,v1
2702,30730,PASS,1069,200,"","",arc,v1
2703,33793,FALSE,781,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2704,102891,PASS,857,200,"","",arc,v1
2705,59260,PASS,839,200,"","",arc,v1
2706,60393,FALSE,634,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2707,112142,PASS,769,200,"","",arc,v1
2708,112174,PASS,765,200,"","",arc,v1
2709,112396,PASS,837,200,"","",arc,v1
2710,176447,PASS,793,200,"","",arc,v1
2711,129877,PASS,820,200,"","",arc,v1
2712,174711,PASS,736,200,"","",arc,v1
2713,179106,PASS,788,200,"","",arc,v1
2714,135231,PASS,833,200,"","",arc,v1
2715,189384,PASS,799,200,"","",arc,v1
2716,191829,FALSE,701,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2717,210490,PASS,765,200,"","",arc,v1
2718,233334,PASS,689,200,"","",arc,v1
2719,236829,PASS,714,200,"","",arc,v1
2720,257356,PASS,723,200,"","",arc,v1
2721,26424,PASS,1070,200,"","",arc,v1
2722,30730,PASS,1118,200,"","",arc,v1
2723,33793,FALSE,818,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2724,102891,PASS,871,200,"","",arc,v1
2725,59260,PASS,846,200,"","",arc,v1
2726,60393,FALSE,651,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2727,112142,PASS,760,200,"","",arc,v1
2728,112174,PASS,778,200,"","",arc,v1
2729,112396,PASS,838,200,"","",arc,v1
2730,176447,PASS,776,200,"","",arc,v1
2731,129877,PASS,822,200,"","",arc,v1
2732,174711,PASS,732,200,"","",arc,v1
2733,179106,PASS,771,200,"","",arc,v1
2734,135231,PASS,841,200,"","",arc,v1
2735,189384,PASS,778,200,"","",arc,v1
2736,191829,FALSE,677,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2737,210490,PASS,761,200,"","",arc,v1
2738,233334,PASS,714,200,"","",arc,v1
2739,236829,PASS,707,200,"","",arc,v1
2740,257356,PASS,686,200,"","",arc,v1
2741,26424,PASS,1146,200,"","",arc,v1
2742,30730,PASS,1076,200,"","",arc,v1
2743,33793,FALSE,815,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2744,102891,PASS,873,200,"","",arc,v1
2745,59260,PASS,870,200,"","",arc,v1
2746,60393,FALSE,666,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2747,112142,PASS,750,200,"","",arc,v1
2748,112174,PASS,751,200,"","",arc,v1
2749,112396,PASS,843,200,"","",arc,v1
2750,176447,PASS,752,200,"","",arc,v1
2751,129877,PASS,807,200,"","",arc,v1
2752,174711,PASS,712,200,"","",arc,v1
2753,179106,PASS,751,200,"","",arc,v1
2754,135231,PASS,773,200,"","",arc,v1
2755,189384,PASS,727,200,"","",arc,v1
